soil_moisture,soil_moisture_p,humidity_p,temperature_c,heat_index_c
322.0,48.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
296.0,58.0,63.0,15.7,14.97
306.0,54.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
282.0,63.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
282.0,63.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
314.0,51.0,63.0,15.7,14.97
313.0,51.0,63.0,15.7,14.97
323.0,47.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
298.0,57.0,63.0,15.7,14.97
306.0,54.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
281.0,64.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
278.0,65.0,63.0,15.7,14.97
314.0,51.0,63.0,15.7,14.97
313.0,51.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
317.0,50.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
321.0,48.0,63.0,15.7,14.97
285.0,62.0,63.0,15.7,14.97
286.0,62.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
310.0,52.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
317.0,50.0,63.0,15.7,14.97
315.0,50.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
287.0,61.0,63.0,15.7,14.97
289.0,60.0,63.0,15.7,14.97
276.0,66.0,63.0,15.7,14.97
284.0,62.0,63.0,15.7,14.97
278.0,65.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
312.0,51.0,63.0,15.7,14.97
308.0,53.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
321.0,48.0,63.0,15.7,14.97
306.0,54.0,63.0,15.7,14.97
313.0,51.0,63.0,15.7,14.97
281.0,64.0,63.0,15.7,14.97
282.0,63.0,63.0,15.7,14.97
278.0,65.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
312.0,51.0,63.0,15.7,14.97
306.0,54.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
302.0,55.0,63.0,15.7,14.97
321.0,48.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
315.0,50.0,63.0,15.7,14.97
319.0,49.0,63.0,15.7,14.97
283.0,63.0,63.0,15.7,14.97
286.0,62.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
282.0,63.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
313.0,51.0,63.0,15.7,14.97
310.0,52.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
321.0,48.0,63.0,15.7,14.97
305.0,54.0,63.0,15.7,14.97
323.0,47.0,63.0,15.7,14.97
295.0,58.0,63.0,15.7,14.97
303.0,55.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
282.0,63.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
316.0,50.0,63.0,15.7,14.97
313.0,51.0,63.0,15.7,14.97
323.0,47.0,63.0,15.7,14.97
323.0,47.0,63.0,15.7,14.97
298.0,57.0,63.0,15.7,14.97
307.0,53.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
282.0,63.0,63.0,15.7,14.97
278.0,65.0,63.0,15.7,14.97
280.0,64.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
311.0,52.0,63.0,15.7,14.97
302.0,55.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
308.0,53.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
281.0,64.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
276.0,66.0,63.0,15.7,14.97
309.0,53.0,63.0,15.7,14.97
298.0,57.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
318.0,49.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
315.0,50.0,63.0,15.7,14.97
319.0,49.0,63.0,15.7,14.97
283.0,63.0,63.0,15.7,14.97
285.0,62.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
302.0,55.0,63.0,15.7,14.97
293.0,59.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
319.0,49.0,63.0,15.7,14.97
320.0,48.0,63.0,15.7,14.97
322.0,48.0,63.0,15.7,14.97
286.0,62.0,63.0,15.7,14.97
290.0,60.0,63.0,15.7,14.97
277.0,65.0,63.0,15.7,14.97
314.0,51.0,63.0,15.7,14.97
282.0,63.0,63.0,15.6,14.86
285.0,62.0,63.0,15.6,14.86
276.0,66.0,63.0,15.7,14.97
276.0,66.0,63.0,15.7,14.97
302.0,55.0,63.0,15.7,14.97
292.0,59.0,63.0,15.7,14.97
320.0,48.0,63.0,15.6,14.86
319.0,49.0,63.0,15.6,14.86
319.0,49.0,63.0,15.6,14.86
321.0,48.0,63.0,15.6,14.86
285.0,62.0,63.0,15.6,14.86
286.0,62.0,63.0,15.6,14.86
277.0,65.0,63.0,15.6,14.86
277.0,65.0,63.0,15.6,14.86
310.0,52.0,63.0,15.6,14.86
278.0,65.0,63.0,15.6,14.86
315.0,50.0,63.0,15.6,14.86
314.0,51.0,63.0,15.6,14.86
322.0,48.0,63.0,15.6,14.86
323.0,47.0,63.0,15.6,14.86
292.0,59.0,63.0,15.6,14.86
296.0,58.0,63.0,15.6,14.86
278.0,65.0,63.0,15.7,14.97
279.0,64.0,63.0,15.7,14.97
290.0,60.0,63.0,15.6,14.86
285.0,62.0,63.0,15.6,14.86
319.0,49.0,63.0,15.6,14.86
318.0,49.0,63.0,15.6,14.86
321.0,48.0,63.0,15.6,14.86
322.0,48.0,63.0,15.6,14.86
286.0,62.0,63.0,15.6,14.86
322.0,48.0,63.0,15.6,14.86
297.0,57.0,63.0,15.6,14.86
303.0,55.0,63.0,15.6,14.86
279.0,64.0,63.0,15.6,14.86
280.0,64.0,63.0,15.6,14.86
284.0,62.0,63.0,15.6,14.86
280.0,64.0,63.0,15.6,14.86
317.0,50.0,63.0,15.6,14.86
316.0,50.0,63.0,15.6,14.86
322.0,48.0,63.0,15.6,14.86
322.0,48.0,63.0,15.6,14.86
287.0,61.0,63.0,15.6,14.86
288.0,61.0,63.0,15.6,14.86
276.0,66.0,63.0,15.6,14.86
277.0,65.0,63.0,15.6,14.86
306.0,54.0,63.0,15.5,14.75
278.0,65.0,63.0,15.5,14.75
314.0,51.0,63.0,15.5,14.75
313.0,51.0,63.0,15.5,14.75
322.0,48.0,63.0,15.5,14.75
323.0,47.0,63.0,15.5,14.75
292.0,59.0,63.0,15.5,14.75
309.0,53.0,63.0,15.5,14.75
280.0,64.0,63.0,15.5,14.75
282.0,63.0,63.0,15.5,14.75
280.0,64.0,63.0,15.4,14.64
278.0,65.0,63.0,15.4,14.64
314.0,51.0,63.0,15.4,14.64
312.0,51.0,63.0,15.4,14.64
323.0,47.0,63.0,15.4,14.64
322.0,48.0,63.0,15.4,14.64
321.0,48.0,63.0,15.4,14.64
319.0,49.0,63.0,15.4,14.64
316.0,50.0,63.0,15.3,14.53
319.0,49.0,63.0,15.3,14.53
284.0,62.0,63.0,15.3,14.53
285.0,62.0,63.0,15.3,14.53
277.0,65.0,63.0,15.3,14.53
277.0,65.0,63.0,15.3,14.53
308.0,53.0,63.0,15.3,14.53
303.0,55.0,63.0,15.3,14.53
321.0,48.0,63.0,15.3,14.53
321.0,48.0,63.0,15.3,14.53
311.0,52.0,63.0,15.3,14.53
316.0,50.0,63.0,15.3,14.53
281.0,64.0,63.0,15.3,14.53
284.0,62.0,63.0,15.3,14.53
278.0,65.0,63.0,15.3,14.53
280.0,64.0,63.0,15.3,14.53
284.0,62.0,63.0,15.3,14.53
281.0,64.0,63.0,15.3,14.53
317.0,50.0,63.0,15.3,14.53
316.0,50.0,63.0,15.3,14.53
322.0,48.0,63.0,15.3,14.53
322.0,48.0,63.0,15.3,14.53
287.0,61.0,63.0,15.3,14.53
291.0,60.0,63.0,15.3,14.53
277.0,65.0,63.0,15.3,14.53
279.0,64.0,63.0,15.3,14.53
293.0,59.0,63.0,15.3,14.53
286.0,62.0,63.0,15.3,14.53
319.0,49.0,63.0,15.3,14.53
304.0,55.0,63.0,15.3,14.53
321.0,48.0,63.0,15.3,14.53
313.0,51.0,63.0,15.3,14.53
323.0,47.0,63.0,15.3,14.53
323.0,47.0,63.0,15.3,14.53
294.0,58.0,63.0,15.3,14.53
297.0,57.0,63.0,15.3,14.53
278.0,65.0,63.0,15.3,14.53
279.0,64.0,63.0,15.3,14.53
290.0,60.0,63.0,15.2,14.42
287.0,61.0,63.0,15.2,14.42
320.0,48.0,63.0,15.3,14.53
320.0,48.0,63.0,15.3,14.53
318.0,49.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
279.0,64.0,63.0,15.3,14.53
279.0,64.0,63.0,15.3,14.53
289.0,60.0,63.0,15.3,14.53
286.0,62.0,63.0,15.3,14.53
320.0,48.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
311.0,52.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
302.0,55.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
313.0,51.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
292.0,59.0,63.0,15.2,14.42
296.0,58.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
290.0,60.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
311.0,52.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
297.0,57.0,63.0,15.2,14.42
296.0,58.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
307.0,53.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
291.0,60.0,63.0,15.2,14.42
291.0,60.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
291.0,60.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
296.0,58.0,63.0,15.2,14.42
292.0,59.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
295.0,58.0,63.0,15.2,14.42
297.0,57.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
287.0,61.0,63.0,15.2,14.42
276.0,66.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
307.0,53.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
307.0,53.0,63.0,15.2,14.42
310.0,52.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
290.0,60.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
311.0,52.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
298.0,57.0,63.0,15.2,14.42
303.0,55.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
286.0,62.0,63.0,15.3,14.53
287.0,61.0,63.0,15.3,14.53
277.0,65.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
317.0,50.0,63.0,15.3,14.53
317.0,50.0,63.0,15.3,14.53
321.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
304.0,55.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
290.0,60.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
310.0,52.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
276.0,66.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
290.0,60.0,63.0,15.2,14.42
292.0,59.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
303.0,55.0,63.0,15.2,14.42
303.0,55.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
295.0,58.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
309.0,53.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
293.0,59.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
313.0,51.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
276.0,66.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
310.0,52.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
301.0,56.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
310.0,52.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
298.0,57.0,63.0,15.2,14.42
301.0,56.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
293.0,59.0,63.0,15.2,14.42
291.0,60.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
311.0,52.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
276.0,66.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
312.0,51.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
287.0,61.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
308.0,53.0,63.0,15.2,14.42
310.0,52.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
308.0,53.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
292.0,59.0,63.0,15.2,14.42
292.0,59.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
298.0,57.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
307.0,53.0,63.0,15.2,14.42
308.0,53.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
290.0,60.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
303.0,55.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
285.0,62.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
303.0,55.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
311.0,52.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
292.0,59.0,63.0,15.2,14.42
295.0,58.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
296.0,58.0,63.0,15.2,14.42
293.0,59.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
313.0,51.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
316.0,50.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
293.0,59.0,63.0,15.2,14.42
296.0,58.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
296.0,58.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
283.0,63.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
317.0,50.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
306.0,54.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
287.0,61.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
307.0,53.0,63.0,15.2,14.42
304.0,55.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
309.0,53.0,63.0,15.2,14.42
314.0,51.0,63.0,15.2,14.42
281.0,64.0,63.0,15.2,14.42
282.0,63.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
318.0,49.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
321.0,48.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
284.0,62.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
286.0,62.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
319.0,49.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
294.0,58.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
303.0,55.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
302.0,55.0,63.0,15.2,14.42
305.0,54.0,63.0,15.2,14.42
279.0,64.0,63.0,15.2,14.42
280.0,64.0,63.0,15.2,14.42
290.0,60.0,63.0,15.2,14.42
289.0,60.0,63.0,15.2,14.42
320.0,48.0,63.0,15.2,14.42
310.0,52.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
323.0,47.0,63.0,15.2,14.42
291.0,60.0,63.0,15.2,14.42
291.0,60.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
307.0,53.0,63.0,15.2,14.42
304.0,55.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
315.0,50.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
322.0,48.0,63.0,15.2,14.42
297.0,57.0,63.0,15.2,14.42
301.0,56.0,63.0,15.2,14.42
278.0,65.0,63.0,15.2,14.42
288.0,61.0,63.0,15.2,14.42
276.0,66.0,63.0,15.2,14.42
277.0,65.0,63.0,15.2,14.42
