soil_moisture,soil_moisture_p,humidity_p,temperature_c,heat_index_c
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
400.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,79.00,13.00,12.42
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
400.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
400.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.00,12.39
399.00,17.00,78.00,13.20,12.61
400.00,17.00,78.00,13.20,12.61
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
399.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,78.00,13.30,12.72
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.30,12.70
400.00,17.00,77.00,13.40,12.81
400.00,17.00,77.00,13.40,12.81
400.00,17.00,77.00,13.40,12.81
400.00,17.00,77.00,13.40,12.81
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
399.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
401.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
399.00,17.00,77.00,13.70,13.14
399.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
399.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,76.00,13.70,13.11
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.70,13.14
400.00,17.00,77.00,13.80,13.25
400.00,17.00,77.00,13.80,13.25
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
404.00,16.00,77.00,14.10,13.58
405.00,15.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
399.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
399.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
399.00,17.00,77.00,14.10,13.58
403.00,16.00,77.00,14.10,13.58
402.00,16.00,77.00,14.10,13.58
403.00,16.00,77.00,14.10,13.58
405.00,15.00,77.00,14.10,13.58
402.00,16.00,77.00,14.10,13.58
402.00,16.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
402.00,16.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
397.00,18.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
401.00,17.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
398.00,18.00,77.00,14.10,13.58
400.00,17.00,77.00,14.10,13.58
399.00,17.00,77.00,14.10,13.58
397.00,18.00,77.00,14.10,13.58
404.00,16.00,77.00,14.10,13.58
407.00,14.00,77.00,14.10,13.58
404.00,16.00,77.00,14.10,13.58
402.00,16.00,77.00,14.10,13.58
399.00,17.00,77.00,14.10,13.58
399.00,17.00,77.00,14.10,13.58
